RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
394960,242,"Panama City, FL",msa,FL,132.3878627968338,131.70838823012735,123.73171542553192,131.86015831134566,140.4034090909091,139.25696594427245,143.0921052631579,143.97603203410824,157.02479338842974,148.82490463885813,152.49850411368735,143.24925779632713,145.73170731707316,139.00414937759336,140.975935828877,147.6762041615598,140.04889975550122,140.10738854420987,141.9260700389105,151.2552477489919,136.08427267847557,148.00974118685428,139.11290322580646,141.59066034294054,159.46094609460945,154.03899721448468,144.1028659160696,143.64973262032086,142.07314286104116,139.4455252918288,139.98783454987836,136.13813229571986,139.4538662239089,147.34104046242774,158.55769230769232,152.4375,143.0752320468979,144.02102135111772,148.21758960486147,151.51493016329465,154.735897784423,149.56545139001503,162.86653623509955,167.3894189071986,162.92447775112134,169.76776720761052,170.52159809473687,169.55208857574232,172.26606538895152,174.60141226281283,176.85792349726776,182.75109170305677,190.38021959089573,184.58852867830424,184.21264689423614,168.35478455512032,200.1517535513441,200.5423203533175,190.6864049714693,185.9404990403071,187.01171875,167.96073461338085,187.07037643207855,206.52927120669057,196.1307901907357,194.59264599855803,202.53240060305814,198.31634822641948,206.53950953678475,208.02631578947367,217.49420158321988,201.00845803513337,204.50612833453496,203.84615384615384,197.7191732002851,199.02738584698807,199.1535994297933,205.6913002006557,214.4055944055944,205.746887966805,205.746887966805,229.23433874709977,202.35661008230454,199.2457864837063,200.91854207436398,207.00037636432066,213.14387211367674,207.14285714285714,197.0020325203252,198.119918699187,198.119918699187,210.32289628180038
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.36251038719246,188.0625,189.48863636363637,183.38318521918836,179.93333333333334,193.20933450525894,185.90937306021104,186.1631016042781,190.75748776238282,186.29807692307693,191.04335664335665
395119,249,"St. George, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.1973755074364,262.32701814598624,269.41773255705937,265.6326942482341,267.59907185292514,264.55026455026456,277.77777777777777,277.82290657497873,289.73029908879505,313.88329979879273,272.9409150463032,309.17583270379276,301.51908396946567,320.2768070163055,334.03805496828755,271.62769381361136,266.17164202385163,274.73021582733816,276.4227642276423,283.9119398340369,280.3495097206045,282.29448961156277,277.76323443862714,271.01422307013297,264.25986078886314,288.28565300335526,267.3267326732673,261.53620087837044,255.6181037708881,262.4496385807131,263.0012628047459,261.8292682926829,263.6832803606064,270.27027027027026,269.7970297029703,272.8946745852773,275.24677296886864,272.13420316868593,298.7491313412092,279.70173379165044,263.95654316737296,271.79902765932803,258.52264631162524,285.23687142758365,289.1154960979534,275.02774694783574,275.4576139572408,268.95360315893384,275.5430196975549,269.6720116618076
394299,251,"Abilene, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.7838246409675,171.24075595727197,180.94323696305236,182.30818008877617,172.76088742810188,186.63481209395687,175.3640776699029
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.71818710052295,182.19117502783263,189.84177215189874,183.38892595063376,200.36443148688048,182.5628460302026
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,114.23809523809524,124.28012281144632,120.67436480434236,114.90421455938697,115.42901115813774,116.07761607761607,128.4108419388836,127.22727272727273,128.85295603840322,142.36545682102627,142.5678820791311,153.8111888111888,126.64348762109796,126.87843958708875,136.17792078849772,141.73640167364016,135.26159081242025,148.4447977242695,141.96998351136284,147.72458628841608,133.22683706070288,144.46207565989675,140.99617321736045,140.05503144654088,139.66662346858857,150.69829169704258,146.93808280492354,157.01587165609067,157.4977817213842,154.36625916723318,172.54192197125795,173.54390515005556,174.47795235681704,162.6489898989899,164.85683229813665,172.97457627118644,178.41368821292775,169.33983286908077,160.60678642714572,167.55555555555554,166.3583482030886,170.59920283303194,181.52039897544034,176.40380426021534,165.62371364653245,182.646835922698,178.60356104651163,187.1670025135695,168.98448511225013,180.76654350016796,180.0779132791328,192.63267813267814,177.41935483870967,177.90873503169024,179.7788203753351,179.78743741465635,176.97011612021856,180.5861688024746,182.0607553366174,167.49895235623734,177.47327045244765,189.9364316239316,179.4451450189155,192.03594841561585,181.93153017194692,184.31915840118307,199.57173447537474
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.10845676063067,188.05311294271468,184.8593274298967,186.66666666666666,189.4150531471056,189.64660797714197,181.15535842002464,197.0227670753065,201.47420147420146,195.99139882299684,185.83042973286877
394651,259,"Greenville, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.59852884243128,133.25031133250312,136.43151129894898,145.18806333866542,135.05988396001501,137.10813998399868,148.0,150.91704442582417,158.35140997830803,158.661356910912,147.96238244514106,156.21919515693588,146.84287812041117,156.0536189496059,152.96462953043573,148.92529781865798,156.2816567115317,157.62797769893564,160.38175046554935,158.80721220527045,164.72521543800116,164.96598639455783,172.3940624121559,163.44387755102042,167.3135683287574,163.83219954648527,164.3088857545839,164.77411477411476,164.73461836266713,165.3684841222289,163.7003904125753,160.60606439106277,160.81460674157304,158.0056179775281,164.5863649436389,162.6984126984127,165.72637517630466,164.17016177351707,167.02962129733783,160.7898448519041,168.68382029865958,165.28150134048258,157.46756437375473,175.21209885651052,161.3343905855042
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.27823691460054,190.3950103950104,191.74247725682295,170.27863777089783,156.9948602634115,160.27680559974547,166.1764705882353,162.5,167.39243064351976,168.07044410413476,171.33372908974337,173.1092524227676,167.94012947020423,155.36512009423978,171.5430861723447,168.6447166921899,161.64504411001556,171.7361429225836,176.29818594104307,177.01149425287358,184.10067526089625,177.4640088593577,173.32641411520498,178.80581832977316,179.5415452681121,175.94108019639935,169.8236446766819,170.73170731707316,174.6153846153846,177.42730409068506,180.87318087318087,187.72659402744148,189.26553672316385,185.0,181.10534509600416,185.0,180.59159314997405,178.1309389595748,182.85714285714286,172.8240450845335,173.84535547483134,178.7786429667858,177.87333854573885,173.5806194443809,166.02235508188198,177.74667599720084
394480,262,"Coeur d'Alene, ID",msa,ID,147.346663684188,156.484267453294,166.0070588235294,166.18667275216796,169.99111934254933,165.04559270516717,172.08263069139966,182.30563002680964,176.77182919056725,182.56439286725163,172.72376543209876,181.13365617433413,178.264435374416,181.5025641025641,181.67488076311605,172.53255813953487,183.00653594771242,187.40767045454547,188.2,187.4591493855607,176.17033348712403,193.88140235551901,189.96046700259842,182.6348228221363,187.7184223664503,188.01176285476575,189.28780177890724,197.75096806704857,198.24259954412105,202.60687812696324,194.91073103206514,209.84081041968162,209.88963531669864,204.77270407931286,209.18523100096243,209.59575878064945,217.40474078657866,225.5052409122501,229.76217435043534,217.8255812350132,,254.51559934318556,286.8897421832145,303.3452846329692,301.60857908847186,306.2707365627074,324.8892171344165,303.85078219013235,287.68382352941177,313.2911392405063,310.60850834679593,307.66409974330764,328.3824665701708,328.38525173049914,314.0801751143995,324.71488627919746,305.90466101694915,295.18124527860084,306.09468697554826,291.29422975302543,289.54802259887003,307.1646341463415,285.3333333333333,303.34728033472805,301.5818521983162,316.9356743242913,292.76239907727796,329.51953427458386,313.8877103869702,309.7893432465923,293.84088964927287,305.387056799824,307.4221338634857,300.18926553672316,303.06461001164143,301.45791915175613,314.1671606401897,300.61558901682906,291.3725171767645,293.0843564193473,292.6349431818182,301.880187613575,309.5049504950495,308.79705145195067,297.933615819209,288.76582278481015,303.410236224228,299.93192963032743,292.3803898405198,296.517026512088,309.90173847316703,304.7646759847522
395079,274,"Sebastian, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.2237417943107,201.95021881838073,228.1926812959078,239.72602739726028,239.85352243664266,239.72602739726028,240.03936941472156,218.45128507253847,242.5696953992399,241.17140396210164,259.86080346355214,240.30572203196346,258.5790236829386,246.8978785663421,229.71891573036834,238.84998492458618,242.71844660194174,215.9468438538206,217.3684210526316,236.79409520640777
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,125.83518930957683,95.19533004041311,114.90586859569814,118.54975164983793,121.00484261501211,120.73524667894814,119.4927536231884,119.13229018492176,122.33747075050749,124.82501528219183,125.51253957970289,130.76317678492512,131.50782361308677,131.50782361308677,130.7639366827254,128.09364548494983,129.3423874195854,135.16014234875445,139.25696594427245,138.30328382961082,159.60082587749483,150.25053686471009,144.63562753036436,155.31349206349208,156.04483586869495,136.96969696969697,149.34618031658638,165.31713900134952,164.9755501222494,171.0880195599022,173.61111111111111,176.9840828826159,180.08083979437538,179.34446505875079,178.4651992861392,177.62044461427524,173.32842498940101,155.11517036797406,169.2453184040898,174.75092309651131,176.3843648208469,167.13642864617853,178.53641456582633,178.04844926479666,176.83510674164881,178.57511356262168,171.67381974248926,175.0,182.92857142857142,177.16767845928405,176.60507297075497,173.98800843706056,178.52660555086766,177.864768683274,173.5127478753541,176.37123425756977,183.50383631713555,179.68039772727272,181.58567774936063,183.30186957237723,177.864768683274,182.73823796799286,178.5,174.04454090546875,174.30604982206407,177.9104725354763,165.94289820845603,168.28929068150208,169.33066933066934
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0278266700193,159.92532669570627,163.17460317460316,166.75421106089422,181.37847642079805,143.85266301642608,158.47598012147984,147.71902654867256,148.6988847583643,147.89453671343122,146.50698602794412,152.47322794492607,167.14422158548234,166.4582402858419,169.91382982562976,157.70513790494533,172.12104386451972,171.66666666666666,150.99715099715098,169.97167138810198,155.01916777132757,167.19489808219691,157.22096317280455,177.78571428571428,172.38095238095238,170.81958357259833,175.10881801125703,159.8879083151216,166.87268232385662,162.82886334610473
395232,308,"Winchester, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.19144602851324,209.65967465753425,212.5288331212237,215.36779324055667,228.68261753269707,231.9350563286945,227.39018087855297
394668,317,"Harrisonburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.40243902439025,224.84180327868853,203.27933535397273,207.02023095543097,203.27716973886328
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.64430341939564,174.07734624938746,177.47862606869657,174.7707616068052,176.54972438532994,182.00536046078395,187.57871789631446,206.95694300518136,209.1342412451362,200.17406440382942,202.3121387283237,201.21309370988448,198.13762966153405,200.57165941466408,202.3514344262295,185.71699152226338,189.13971934106164,187.4086603518268,182.43472584856397,188.84824462061155,187.56390593047036,188.97564022485946,195.42029774872913,192.63180559827745,194.5722628226851,184.34358466659884,178.60652076820008,180.36789465360894,190.54670912951167,186.3536316947909,190.791643454039,195.8204334365325,198.1833195706028,198.68002764340014,200.01495016375375,192.45790929570043,186.59295093296475,189.10202588893412,192.58973369355462,182.3985408116735,177.08263888888888,178.47165642444367,180.6838277517457,179.02266744699233,178.48914264534864,179.36428571428573,170.3456892961266,183.79346241932126
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0227765726681
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.14779499404054,173.0342105263158,180.9047619047619,186.34669151910532,181.55293983070237,177.22954420647994,184.3919836956522,199.2753623188406,195.03546099290782,201.59151193633951,194.73930295448227,204.6872407499585,204.5623125318087,199.0913949759487,199.13148271276594,191.12481174698797,191.40625,197.62291666666667,198.4126984126984,193.72108843537416,195.75471698113208,191.18219068136696,205.66037735849056,207.63358778625954,219.42857142857142,208.44199980579975,214.11360375635843,200.76742993848256,182.6086956521739,195.38545059717697,203.50877192982455,221.8909434935925,222.32734153263954,211.0672268907563,189.48696145124717,196.42529368575623,213.5501797973194
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.98867998643027,111.82743560954646,113.4010220548682,117.78593913955929,121.19503945885006,129.88454706927175,116.32987438558165,109.66169338113323,110.35420436109801,107.27231536021748,117.6470588235294,110.03388838544026,130.22632129774985,118.97508907665683,111.46352514725872,130.48071843634443,122.51613451086956,138.94888408927287,138.26125384544088,123.58674463937622,137.57621189405296,136.72566371681415,131.93160813308688,124.00242267377799,133.98756826007065,143.70189600150178,128.24074074074073,145.31709365812685,147.8843896713615,153.69540794169296,149.3327112252233,156.2019965879449,167.3850766155896,150.90869517159314,167.2035214914552,167.1696847753186,165.7220305569246,173.19328706787928,156.8259666688624,169.17895059907448,164.6031133552356,164.40775423032693,168.34702008293357,172.8395061728395,169.0847525241492,165.53163844613272,170.0,168.01075268817203,162.48744922590498,169.21867860732888,171.18279569892474,159.71873430436966,179.69624503917777,174.55102934734998,173.4561523847238,165.7922077922078,164.5328916135158,161.22551481667503,184.80062551946082,183.7515333462457,184.27970557308097,178.36167800453515,174.16240155368143
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.8481943488407,173.1143326431631,179.5149201943095,175.62291805463025
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.71671407620306,186.10421836228286,187.63754045307442,179.72187886279357,190.53935989807178,178.30188679245282,205.8231126728633
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.2887860144742,267.1821247892074
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.76010629731036,213.44155844155844,202.35294117647058,191.96374622356495,208.9864158829676,220.88703084355257,213.58415804933873
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.09515492286133,209.8581560283688,205.16977599990685,203.29296670162557,226.06662040249827,214.10848274113624,215.96
753912,398,"Pinehurst, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.95183825736638,173.09796933835395,161.94292385057472,141.74361747698782,171.36659436008676,143.87000176149377,165.8695652173913,161.0383064516129,188.21603927986908,,179.00975074191967,181.88585607940448,180.13559993598932,175.15030060120242,169.55017301038063,184.870378240544,177.5121951219512,179.82176957352004,171.3709677419355,173.82284341559293,183.5278525928776,173.73330042087082,181.61362905818066,177.73967809657103,183.1357048748353,177.7365491651206,187.43961352657004,179.74091399784095,182.9578392621871,183.42391304347825,192.73356401384083,186.94550063371355,182.86867218370236,182.9262669811382,181.5088154041332,197.30436322021157,203.90064294258372,203.3816425120773,201.69068500560212,190.3593018305662,188.091022857537,188.48675618134013,208.79231762310354,195.43281996813596,185.08725542041248,198.8734835355286,206.23737272766783
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.56894273021703,424.8434704830054,385.5421686746988,402.0630811496196,342.5,340.4004310827455,361.00510766181173,341.1910669975186,414.4385026737968,281.1666666666667,375.60096153846155,360.32944406314346,279.2137946329563,299.74076474400516,285.4923199857942,219.67587373167981,283.3333333333333,350.03431708991076
