RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
394976,11,"Phoenix, AZ",msa,AZ,288719.0,285911.0,275864.0,267637.0,258656.0,237919.0,233835.0,214590.0,210265.0,208028.0,185882.0,172939.0,166452.0,155636.0,159634.0,160499.0,168660.0,170481.0,170621.0,171276.0,167955.0,171421.0,171384.0,175236.0,174550.0,175131.0,172353.0,177423.0,182324.0,172213.0,165189.0,162296.0,162412.0,157907.0,159943.0,157567.0,157200.0,159559.0,161719.0,159271.0,161776.0,154723.0,153330.0,151131.0,153897.0,159251.0,164670.0,161941.0,165980.0,179810.0,187585.0,201314.0,200139.0,192287.0,190207.0,191077.0,200108.0,203350.0,211927.0,204247.0,215659.0,216977.0,225698.0,237944.0,235538.0,237011.0,229316.0,229400.0,235798.0,235638.0,245710.0,237603.0,237503.0,247111.0,246889.0,244148.0,245699.0,241916.0,241861.0,237437.0,244271.0,239759.0,255183.0,248822.0,244097.0,253942.0,260908.0,266289.0,265934.0,258593.0,251474.0,254607.0,252655.0,254637.0,265125.0,266678.0,266289.0,264451.0,268617.0,275162.0,274675.0,264158.0,271880.0,272978.0,270841.0,273910.0,278865.0,274766.0,276336.0,286464.0,290477.0,300328.0,297273.0,288921.0,291609.0,288666.0,286731.0,297862.0,298078.0,303873.0,304157.0,309430.0,317397.0,320585.0,326091.0,312603.0,313931.0,309677.0,312782.0,317195.0,318204.0,321633.0,321112.0,326116.0,331071.0,336856.0,341123.0,327766.0,328710.0,326239.0,334895.0,346408.0,350109.0,354347.0,365632.0,368377.0,357166.0,349654.0,364617.0,387401.0,389146.0,399737.0,409784.0,410526.0,420615.0,432797.0,448993.0,457522.0,478438.0,485081.0,489925.0,482651.0,477417.0,477813.0,494245.0,498418.0,520130.0,523582.0,548906.0,563456.0,577912.0,577742.0,575751.0,547196.0,549361.0,525245.0,529118.0,526733.0,519804.0,517955.0,528399.0,549919.0,554071.0,572507.0,577993.0,557449.0,558081.0,560679.0,582399.0,569923.0,576267.0,554781.0,592174.0,594861.0,619896.0,606013.0,593727.0,566151.0,563090.0,570619.0,576811.0,589582.0,599860.0,636547.0,622253.0,634022.0,593482.0,618374.0,601555.0,585476.0,567499.0,589196.0
395057,12,"San Francisco, CA",msa,CA,753681.0,693015.0,704489.0,713639.0,669807.0,643067.0,589655.0,540518.0,508744.0,479765.0,425490.0,388255.0,408197.0,401791.0,443486.0,472592.0,513049.0,507708.0,496564.0,508207.0,521861.0,523205.0,506321.0,474110.0,477906.0,525268.0,536712.0,560578.0,570196.0,575537.0,562119.0,526506.0,538521.0,538383.0,515300.0,450391.0,472162.0,532081.0,530097.0,563300.0,561223.0,537553.0,527794.0,518316.0,490339.0,515011.0,477134.0,437883.0,477775.0,520680.0,553135.0,593781.0,604799.0,589341.0,578149.0,567821.0,600164.0,612815.0,624234.0,538184.0,586004.0,662514.0,718181.0,751132.0,748713.0,745925.0,718283.0,684977.0,728406.0,715764.0,724726.0,734514.0,723713.0,805722.0,828597.0,844660.0,844023.0,812274.0,802198.0,785251.0,823205.0,821910.0,768107.0,754934.0,812121.0,887832.0,919864.0,912586.0,891673.0,874170.0,858972.0,833223.0,863362.0,879420.0,856950.0,811531.0,809980.0,903922.0,929151.0,952859.0,959025.0,909377.0,878798.0,827481.0,925964.0,892843.0,878395.0,849830.0,891131.0,954687.0,1035173.0,1018699.0,999317.0,993034.0,957680.0,950249.0,1015793.0,1026279.0,966135.0,953735.0,1017211.0,1076023.0,1105866.0,1136386.0,1111620.0,1067318.0,1037833.0,1049377.0,1113579.0,1050583.0,987271.0,956885.0,1027019.0,1090144.0,1134661.0,1129264.0,1145838.0,1069027.0,1031049.0,1059100.0,1098578.0,1091302.0,1025123.0,998195.0,1038262.0,1122201.0,1064608.0,1114864.0,1196920.0,1188282.0,1189777.0,1167260.0,1185285.0,1162617.0,1159627.0,1125121.0,1211063.0,1270874.0,1338944.0,1348455.0,1374690.0,1333083.0,1301722.0,1294299.0,1308307.0,1322848.0,1253463.0,1275200.0,1346615.0,1412967.0,1511660.0,1518582.0,1448807.0,1344740.0,1285599.0,1304485.0,1291670.0,1271246.0,1178091.0,1132709.0,1230077.0,1287079.0,1318868.0,1349758.0,1407387.0,1313588.0,1290677.0,1331888.0,1323122.0,1352303.0,1214201.0,1246047.0,1315911.0,1426560.0,1460092.0,1480850.0,1436925.0,1374170.0,1295964.0,1339178.0,1390639.0,1366055.0,1252300.0,1257163.0,1347972.0,1430530.0,1446474.0,1489473.0,1432160.0,1367312.0,1299148.0,1371824.0
395025,13,"Riverside, CA",msa,CA,342029.0,336632.0,326386.0,305311.0,294642.0,279694.0,257786.0,242209.0,240269.0,224906.0,217829.0,204998.0,202595.0,199178.0,192117.0,192537.0,196988.0,198175.0,196334.0,213788.0,200766.0,208644.0,211260.0,211398.0,213505.0,214709.0,212852.0,226494.0,217608.0,217344.0,208192.0,211249.0,208838.0,206920.0,211130.0,206255.0,214957.0,210118.0,213291.0,210249.0,208823.0,204721.0,206416.0,203626.0,202964.0,204949.0,206245.0,199950.0,208249.0,221738.0,222410.0,222208.0,221224.0,222164.0,211912.0,224031.0,223689.0,236836.0,243108.0,233268.0,242630.0,255651.0,263468.0,271256.0,278227.0,273471.0,272017.0,273567.0,278240.0,280996.0,285157.0,285323.0,289354.0,300041.0,301538.0,316287.0,302027.0,298689.0,295364.0,293888.0,287117.0,307016.0,300418.0,300514.0,308393.0,315834.0,316689.0,316841.0,320009.0,318509.0,312763.0,310398.0,312411.0,310507.0,319920.0,312374.0,321422.0,331586.0,332552.0,336018.0,335388.0,342185.0,332072.0,335792.0,330975.0,336152.0,339095.0,339163.0,346801.0,362223.0,362731.0,360148.0,369884.0,363906.0,357638.0,366878.0,362851.0,360253.0,370808.0,374927.0,385454.0,383902.0,396799.0,396942.0,383542.0,389429.0,375836.0,383076.0,376634.0,378584.0,376186.0,387968.0,391723.0,396540.0,401622.0,406316.0,404608.0,397296.0,396996.0,402707.0,405077.0,402484.0,403045.0,410248.0,421216.0,418687.0,409694.0,421184.0,428477.0,440995.0,459315.0,471809.0,473997.0,474368.0,490042.0,483476.0,508688.0,530705.0,534818.0,543332.0,545885.0,545386.0,543797.0,548429.0,549956.0,565617.0,574322.0,578733.0,596425.0,620407.0,635015.0,639349.0,614291.0,595026.0,588161.0,586304.0,568464.0,548869.0,559520.0,565228.0,581294.0,593819.0,607489.0,623746.0,615021.0,599783.0,602273.0,601385.0,607385.0,612839.0,613026.0,622926.0,639350.0,659254.0,661451.0,649546.0,643419.0,634887.0,620379.0,626151.0,631522.0,635740.0,640905.0,673053.0,678055.0,666778.0,671877.0,667018.0,658305.0,645449.0,634591.0,626410.0
394532,14,"Detroit, MI",msa,MI,127288.0,124883.0,130237.0,127453.0,132169.0,136839.0,132307.0,122288.0,114564.0,107338.0,107329.0,98057.0,97623.0,96157.0,94667.0,98316.0,102830.0,105426.0,105502.0,106812.0,104790.0,107955.0,109452.0,104300.0,101092.0,105675.0,107604.0,110415.0,115675.0,112601.0,116222.0,109334.0,105845.0,105211.0,106327.0,100896.0,98707.0,101484.0,100569.0,108909.0,113815.0,118451.0,121060.0,114572.0,107348.0,106420.0,107274.0,102929.0,99996.0,108809.0,114977.0,118379.0,126495.0,128912.0,131448.0,122401.0,130466.0,124382.0,129201.0,122281.0,121974.0,135215.0,134472.0,143985.0,150871.0,159223.0,158564.0,149057.0,146189.0,146331.0,147886.0,136891.0,136803.0,140071.0,150786.0,164240.0,169608.0,171364.0,177520.0,164566.0,155519.0,157056.0,155894.0,144744.0,150081.0,154950.0,166634.0,174859.0,180458.0,186823.0,180418.0,176994.0,165895.0,168216.0,165701.0,162111.0,160576.0,170618.0,173580.0,186409.0,195336.0,187414.0,187966.0,187203.0,187980.0,179412.0,176049.0,173023.0,166462.0,177044.0,193489.0,201391.0,205619.0,201435.0,199077.0,194835.0,195898.0,189356.0,188221.0,179325.0,184511.0,194021.0,199630.0,210134.0,212046.0,212828.0,206218.0,195886.0,196418.0,195143.0,190924.0,183121.0,185488.0,194323.0,199925.0,217757.0,220560.0,219392.0,219625.0,215359.0,206463.0,206121.0,206341.0,199063.0,190546.0,214397.0,222570.0,207909.0,227181.0,245222.0,239282.0,241891.0,235105.0,232986.0,233623.0,216021.0,213916.0,232685.0,246264.0,264143.0,267814.0,267725.0,263832.0,264577.0,256007.0,251423.0,250554.0,234665.0,243384.0,253620.0,265892.0,280391.0,291010.0,286018.0,278590.0,265835.0,263054.0,252551.0,243892.0,226822.0,247874.0,254111.0,261340.0,283045.0,294499.0,288937.0,282431.0,279005.0,269649.0,272834.0,256861.0,250361.0,255432.0,271731.0,281013.0,308033.0,307061.0,316303.0,312870.0,301211.0,295613.0,290322.0,281644.0,264280.0,272680.0,279515.0,301627.0,316492.0,325454.0,325895.0,345911.0,322647.0
395078,15,"Seattle, WA",msa,WA,396951.0,409046.0,410594.0,403162.0,421599.0,409305.0,394206.0,365644.0,376031.0,358633.0,383683.0,351051.0,354366.0,340484.0,337648.0,344074.0,362856.0,349958.0,362326.0,350962.0,342003.0,334436.0,349297.0,347405.0,348706.0,345662.0,347754.0,356593.0,369523.0,384285.0,367467.0,351154.0,346020.0,333840.0,341399.0,314076.0,332472.0,321781.0,338386.0,320966.0,332137.0,324812.0,320220.0,308677.0,298470.0,300669.0,290468.0,275258.0,285588.0,303987.0,324982.0,330131.0,351837.0,338500.0,340167.0,344737.0,341902.0,342718.0,342675.0,311038.0,332638.0,350604.0,359213.0,382309.0,376541.0,381015.0,374913.0,383176.0,363459.0,356685.0,359964.0,347961.0,365082.0,365433.0,389639.0,394989.0,407456.0,406943.0,390232.0,388047.0,387585.0,396597.0,375845.0,376366.0,372278.0,393954.0,414540.0,425560.0,442147.0,421009.0,431088.0,417033.0,418843.0,417395.0,415854.0,405301.0,413055.0,427966.0,438084.0,464491.0,475062.0,476046.0,458920.0,452336.0,459666.0,464259.0,450815.0,437922.0,451499.0,475460.0,507530.0,525008.0,538258.0,527178.0,521746.0,519625.0,517428.0,523929.0,517401.0,507252.0,524299.0,560772.0,583366.0,580664.0,586928.0,573829.0,550287.0,538263.0,551035.0,539477.0,525331.0,509920.0,531526.0,574765.0,575952.0,595680.0,600302.0,586205.0,577100.0,555427.0,575164.0,576313.0,586589.0,538400.0,574927.0,612665.0,606975.0,592747.0,644065.0,645780.0,663927.0,669938.0,667167.0,672305.0,647658.0,637704.0,676252.0,737987.0,765228.0,784089.0,792833.0,795049.0,780617.0,765808.0,781311.0,759788.0,766325.0,725120.0,811053.0,889345.0,918431.0,911665.0,870634.0,819627.0,814277.0,806226.0,804109.0,772293.0,726388.0,725892.0,723661.0,786315.0,808656.0,831031.0,852206.0,840986.0,848342.0,825770.0,812954.0,825213.0,774324.0,764706.0,831981.0,880641.0,926313.0,943520.0,917214.0,923979.0,916373.0,894946.0,903921.0,885156.0,837244.0,823172.0,865845.0,898666.0,937180.0,915793.0,961964.0,911912.0,920071.0,892474.0
394865,16,"Minneapolis, MN",msa,MN,244800.0,247693.0,254948.0,247333.0,253616.0,252739.0,243494.0,228831.0,229901.0,228232.0,214896.0,207851.0,206181.0,202873.0,205043.0,216190.0,214604.0,217651.0,213403.0,213430.0,206658.0,204148.0,208221.0,196705.0,202627.0,206261.0,207095.0,207860.0,227409.0,225549.0,229030.0,225646.0,213830.0,210079.0,203708.0,194808.0,188007.0,186925.0,189585.0,196410.0,202460.0,201418.0,198618.0,191953.0,185856.0,183006.0,177103.0,179990.0,177148.0,185131.0,199826.0,201920.0,214592.0,209192.0,212343.0,208144.0,205083.0,199873.0,201434.0,192043.0,194031.0,207454.0,212351.0,222619.0,233923.0,236228.0,239242.0,226475.0,222303.0,224577.0,224515.0,216318.0,225594.0,225416.0,234676.0,237440.0,251176.0,246366.0,245407.0,235658.0,232859.0,235887.0,234467.0,234043.0,239410.0,242291.0,249633.0,250916.0,261131.0,257108.0,252842.0,249758.0,245024.0,249223.0,247484.0,251557.0,248213.0,248793.0,252858.0,260508.0,272175.0,266503.0,268679.0,256530.0,257304.0,257462.0,251083.0,258402.0,255110.0,264896.0,274478.0,277361.0,292636.0,289395.0,283214.0,279634.0,273658.0,271852.0,279346.0,275231.0,273715.0,286313.0,294973.0,294077.0,296440.0,293164.0,297431.0,291593.0,290995.0,290744.0,286053.0,285890.0,286846.0,304846.0,306563.0,313445.0,322365.0,315681.0,315266.0,312194.0,305297.0,307255.0,305778.0,300636.0,302287.0,321003.0,323765.0,315465.0,328507.0,341812.0,350111.0,346887.0,355045.0,348364.0,339724.0,335600.0,339945.0,360785.0,361858.0,381462.0,391375.0,387187.0,393046.0,376810.0,374582.0,368211.0,365932.0,361519.0,370871.0,383522.0,403968.0,416174.0,428532.0,412920.0,406010.0,402858.0,398285.0,386589.0,367973.0,382023.0,365423.0,383625.0,396210.0,405278.0,426513.0,429341.0,432791.0,420801.0,407610.0,393216.0,394478.0,387422.0,388026.0,398136.0,419752.0,430235.0,442380.0,440111.0,445216.0,425081.0,429304.0,425647.0,416061.0,408672.0,421255.0,418652.0,434802.0,448326.0,463827.0,444617.0,450246.0,446327.0
395056,17,"San Diego, CA",msa,CA,500405.0,506261.0,498825.0,487640.0,463061.0,457355.0,432325.0,408968.0,397319.0,364519.0,366312.0,357489.0,342379.0,355986.0,361034.0,370212.0,381227.0,391545.0,396970.0,398918.0,394059.0,389882.0,398767.0,395856.0,403812.0,411383.0,415933.0,422360.0,417789.0,423778.0,416884.0,413478.0,428193.0,417248.0,413761.0,376967.0,403188.0,421690.0,414928.0,422993.0,416559.0,418955.0,409229.0,403665.0,404261.0,391506.0,390784.0,398319.0,385170.0,417802.0,424344.0,428969.0,443925.0,426808.0,444462.0,432390.0,439540.0,457898.0,458948.0,427734.0,438917.0,475484.0,510564.0,519579.0,526073.0,524878.0,500294.0,527814.0,512413.0,510598.0,519587.0,531756.0,498415.0,563597.0,547248.0,535124.0,568581.0,560106.0,557258.0,570876.0,552086.0,535055.0,551382.0,571760.0,561673.0,577726.0,563870.0,578896.0,591635.0,575055.0,567925.0,561567.0,563709.0,581719.0,579496.0,578180.0,557354.0,597473.0,605503.0,612014.0,612275.0,597156.0,602903.0,612765.0,618782.0,605473.0,611746.0,605081.0,621415.0,622722.0,641566.0,657865.0,669409.0,664006.0,660247.0,654996.0,655351.0,655189.0,665542.0,653230.0,651407.0,694253.0,697604.0,693208.0,707335.0,694804.0,710702.0,691480.0,700264.0,684153.0,689000.0,678527.0,684969.0,686118.0,705604.0,704998.0,708389.0,687497.0,700716.0,683138.0,706489.0,728479.0,703787.0,715180.0,713821.0,722641.0,717396.0,690486.0,731394.0,779022.0,787216.0,801740.0,829890.0,795529.0,807303.0,800892.0,851886.0,868350.0,926583.0,946275.0,973418.0,930441.0,923016.0,942071.0,947429.0,945999.0,935548.0,983540.0,1027744.0,1083118.0,1097700.0,1094966.0,1049369.0,1007693.0,988005.0,968396.0,1012244.0,974657.0,952545.0,1006423.0,984487.0,1059201.0,1053799.0,1084979.0,1060337.0,1087711.0,1113717.0,1087393.0,1064518.0,1071915.0,997676.0,1048128.0,1117319.0,1120578.0,1165416.0,1160086.0,1167585.0,1129451.0,1106197.0,1124099.0,1141349.0,1108152.0,1072191.0,1125441.0,1148964.0,1167684.0,1165346.0,1160281.0,1130797.0,1137885.0,1175456.0,1145774.0
395148,18,"Tampa, FL",msa,FL,211958.0,211756.0,209519.0,216950.0,209406.0,208650.0,195624.0,190446.0,175670.0,166491.0,179047.0,165112.0,155890.0,166000.0,163742.0,167649.0,171101.0,168302.0,166936.0,164720.0,154949.0,156529.0,159255.0,156333.0,153995.0,161210.0,163869.0,164202.0,164518.0,160568.0,159884.0,157675.0,154006.0,154350.0,151242.0,130281.0,137997.0,142218.0,148545.0,146629.0,155440.0,148216.0,154177.0,151448.0,142410.0,136856.0,149749.0,140497.0,140341.0,148533.0,159494.0,161522.0,162596.0,164209.0,159822.0,157560.0,152057.0,158434.0,166402.0,152462.0,155401.0,163854.0,167510.0,173956.0,183489.0,183768.0,180896.0,172557.0,167053.0,167701.0,175174.0,164750.0,159438.0,172472.0,173994.0,182523.0,184100.0,186304.0,186680.0,179156.0,185310.0,176081.0,183406.0,168742.0,171590.0,184443.0,191834.0,191764.0,201519.0,193655.0,188527.0,196234.0,189439.0,187627.0,196294.0,193042.0,194252.0,201632.0,213068.0,206515.0,225969.0,222105.0,214924.0,211547.0,210670.0,214656.0,222352.0,214894.0,211699.0,223840.0,223086.0,238798.0,244865.0,242202.0,233484.0,234615.0,233471.0,231461.0,238235.0,231333.0,240758.0,245221.0,244351.0,246369.0,261564.0,250082.0,243099.0,248557.0,242525.0,246512.0,250526.0,247831.0,251846.0,252282.0,255651.0,263729.0,278885.0,272656.0,268756.0,261467.0,257095.0,259939.0,268874.0,264550.0,264848.0,272410.0,276666.0,277198.0,294128.0,299285.0,304487.0,304214.0,309087.0,307455.0,313136.0,310217.0,313557.0,330051.0,339158.0,353253.0,358473.0,353250.0,361065.0,358216.0,360281.0,371805.0,393628.0,386055.0,393079.0,411834.0,421031.0,440193.0,444074.0,435560.0,416534.0,410805.0,417339.0,408034.0,421050.0,416465.0,427605.0,428620.0,439373.0,447058.0,454784.0,441710.0,451197.0,439303.0,436417.0,457595.0,457316.0,436975.0,453334.0,464480.0,473367.0,465833.0,473319.0,464603.0,455192.0,446030.0,448693.0,444508.0,457040.0,432464.0,456466.0,441541.0,444632.0,457078.0,447561.0,444306.0,452628.0,428928.0
394530,19,"Denver, CO",msa,CO,251177.0,246339.0,241081.0,243402.0,253560.0,247144.0,240129.0,232587.0,229589.0,211481.0,222027.0,199458.0,211297.0,225632.0,224971.0,236284.0,249520.0,245839.0,245188.0,237681.0,233115.0,230109.0,247615.0,238714.0,240374.0,242849.0,247192.0,246681.0,270523.0,270380.0,263861.0,264407.0,259847.0,251833.0,256546.0,242582.0,238253.0,242141.0,248113.0,252209.0,261138.0,262325.0,249961.0,247532.0,247612.0,249716.0,253594.0,257088.0,241725.0,258512.0,273000.0,280807.0,293215.0,292340.0,281491.0,282850.0,278030.0,278935.0,281658.0,270861.0,273637.0,291241.0,299334.0,304441.0,315873.0,316393.0,300106.0,296490.0,295153.0,297916.0,294828.0,298906.0,287854.0,299582.0,312319.0,325888.0,326479.0,318715.0,314120.0,306150.0,312167.0,317401.0,327413.0,318318.0,330846.0,337083.0,345747.0,354928.0,359338.0,349110.0,343875.0,341710.0,349961.0,348413.0,354305.0,359997.0,349835.0,371205.0,376658.0,386892.0,397877.0,395061.0,385814.0,378796.0,385994.0,384319.0,384132.0,383248.0,390179.0,406015.0,422818.0,426977.0,438524.0,427560.0,416513.0,410204.0,428540.0,421256.0,425993.0,436234.0,431789.0,450748.0,466503.0,472085.0,474056.0,457262.0,454703.0,438320.0,448265.0,443182.0,436390.0,430932.0,444134.0,455848.0,472595.0,479890.0,481216.0,473777.0,460524.0,456821.0,461061.0,461457.0,449751.0,454202.0,465606.0,499303.0,481369.0,472950.0,493823.0,522681.0,518203.0,519093.0,543487.0,532712.0,524825.0,530338.0,539179.0,579661.0,608924.0,607517.0,629978.0,615060.0,608263.0,614530.0,594375.0,616445.0,622095.0,602040.0,636231.0,693212.0,721154.0,702531.0,706469.0,687941.0,654136.0,659470.0,645652.0,634455.0,623027.0,602674.0,646932.0,666826.0,673303.0,686329.0,695927.0,674138.0,674070.0,667056.0,660849.0,639495.0,625240.0,620108.0,652442.0,686123.0,700613.0,693155.0,699386.0,693617.0,686014.0,655899.0,682861.0,683567.0,649989.0,658103.0,689399.0,681631.0,715980.0,709247.0,728421.0,689492.0,693120.0,673604.0
394358,20,"Baltimore, MD",msa,MD,267973.0,268591.0,274454.0,281132.0,284016.0,290649.0,280439.0,272722.0,263224.0,255306.0,259107.0,253336.0,249111.0,245817.0,250533.0,254576.0,271944.0,279326.0,277035.0,256055.0,255005.0,249216.0,277095.0,238879.0,251751.0,249096.0,245614.0,254191.0,278511.0,270388.0,276808.0,251650.0,257789.0,245288.0,252756.0,258653.0,257525.0,243524.0,259019.0,252352.0,271598.0,280980.0,268947.0,258539.0,259207.0,270931.0,265403.0,249418.0,243171.0,238696.0,277045.0,279319.0,295863.0,290610.0,276920.0,275642.0,262068.0,263954.0,267320.0,261612.0,237297.0,252963.0,271980.0,287715.0,289362.0,308960.0,286399.0,285178.0,275874.0,291124.0,279954.0,250407.0,254135.0,269171.0,282987.0,299569.0,305472.0,308632.0,289722.0,284008.0,271173.0,269849.0,276011.0,248363.0,254032.0,264480.0,266075.0,287824.0,299716.0,303427.0,288087.0,270464.0,275301.0,269602.0,276118.0,261226.0,253280.0,269844.0,283845.0,294320.0,307187.0,313708.0,292756.0,282183.0,285690.0,276115.0,274946.0,267911.0,263493.0,264905.0,285576.0,300135.0,314710.0,321439.0,300664.0,289733.0,290377.0,286943.0,287235.0,286375.0,274065.0,289176.0,304893.0,309338.0,318939.0,319793.0,318988.0,308433.0,293293.0,300433.0,291325.0,277681.0,273745.0,298425.0,302818.0,327605.0,339606.0,331579.0,324251.0,311088.0,301516.0,309537.0,314556.0,293984.0,294594.0,324910.0,337357.0,329859.0,340235.0,354530.0,364613.0,355000.0,353047.0,343085.0,335852.0,326897.0,326473.0,333113.0,343560.0,368474.0,373044.0,377022.0,369836.0,363950.0,359007.0,356758.0,351487.0,341465.0,334144.0,361387.0,380712.0,394629.0,403365.0,396473.0,391446.0,384261.0,364568.0,357653.0,358734.0,340930.0,352626.0,368862.0,393122.0,415075.0,428560.0,426463.0,420945.0,418660.0,398254.0,402881.0,380020.0,377030.0,379464.0,405112.0,421387.0,445781.0,451929.0,444887.0,441224.0,434153.0,429219.0,412143.0,416750.0,398419.0,392258.0,413177.0,432424.0,460481.0,484866.0,471200.0,464340.0,447848.0
395121,21,"St. Louis, MO",msa,MO,158578.0,165878.0,177289.0,183674.0,192569.0,186689.0,178137.0,166209.0,168661.0,159320.0,150631.0,144470.0,141778.0,156453.0,151689.0,160222.0,177719.0,171444.0,165246.0,164740.0,159859.0,153883.0,154800.0,165172.0,148644.0,165519.0,158283.0,171143.0,185748.0,177895.0,166395.0,173560.0,169667.0,158618.0,166512.0,157301.0,156354.0,145310.0,157455.0,170472.0,173393.0,176742.0,168972.0,154449.0,157231.0,163510.0,151459.0,144850.0,146145.0,147453.0,168163.0,192474.0,176415.0,178617.0,169144.0,169724.0,154639.0,160812.0,162163.0,156083.0,143108.0,154856.0,161897.0,181065.0,186851.0,185337.0,180981.0,167453.0,167006.0,162698.0,169104.0,162263.0,149818.0,157598.0,171522.0,185992.0,197278.0,192432.0,188394.0,174076.0,176654.0,173817.0,178966.0,164707.0,164263.0,174025.0,181404.0,191743.0,201893.0,203377.0,190705.0,185216.0,181602.0,187006.0,187232.0,171726.0,166805.0,177726.0,189756.0,200854.0,210348.0,195943.0,194914.0,189936.0,188474.0,190564.0,185846.0,182408.0,172828.0,185529.0,188796.0,206719.0,212240.0,210743.0,203228.0,197219.0,197956.0,202367.0,197961.0,194056.0,197437.0,196717.0,204701.0,215291.0,220548.0,219185.0,214497.0,208826.0,204215.0,206762.0,201248.0,208069.0,191687.0,209630.0,214929.0,218944.0,237716.0,224578.0,219056.0,210730.0,210952.0,211554.0,213536.0,207128.0,195891.0,216531.0,228547.0,229996.0,232804.0,246662.0,239124.0,236329.0,236867.0,232966.0,229647.0,223672.0,231504.0,234283.0,243786.0,253842.0,267629.0,266213.0,256683.0,259775.0,250610.0,253847.0,247887.0,238644.0,240598.0,251762.0,263403.0,265403.0,292880.0,279834.0,273812.0,268246.0,259016.0,255728.0,249675.0,245046.0,241620.0,254570.0,267399.0,270914.0,307185.0,308482.0,292990.0,288878.0,276957.0,267412.0,260806.0,255517.0,262348.0,274810.0,289917.0,308635.0,332856.0,308950.0,312777.0,297499.0,303146.0,296558.0,286867.0,279073.0,273911.0,292987.0,306843.0,330613.0,325421.0,343839.0,336401.0,323212.0
